Name	Tags	Address	Apple Maps Link 	Latitude	Longitude	Website	Info
Flour Bakery + Cafe	Star, Bakery, Cafe	30 Dalton St, Boston, MA 02115	https://maps.apple.com/?address=30%20Dalton%20St,%20Boston,%20MA%20%2002115,%20United%20States&auid=16553675420152368546&ll=42.345985,-71.084590&lsp=9902&q=Flour%20Bakery%20+%20Caf%C3%A9	42.34596088	-71.08472735	https://www.flourbakery.com/menu	Their savory menu includes a handful of gourmet dairy-free sandwiches and salads. And they usually have a few dairy-free pastries, like vegan muffin tops, macaroons, and meringues. They also bake custom order cakes.
Flour Bakery + Cafe	Star, Bakery, Cafe	131 Clarendon St, Boston, MA 02116	https://maps.apple.com/?address=131%20Clarendon%20St,%20Boston,%20MA%20%2002116,%20United%20States&auid=2401772595078362694&ll=42.348314,-71.073733&lsp=9902&q=Flour%20Bakery%20+%20Caf%C3%A9	42.34832684	-71.07377755	https://www.flourbakery.com/menu	Their savory menu includes a handful of gourmet dairy-free sandwiches and salads. And they usually have a few dairy-free pastries, like vegan muffin tops, macaroons, and meringues. They also bake custom order cakes.
Flour Bakery + Cafe	Star, Bakery, Cafe	190 Massachusetts Ave, Cambridge, MA 02139	https://maps.apple.com/?address=190%20Massachusetts%20Ave,%20Cambridge,%20MA%20%2002139,%20United%20States&auid=15742845599313884471&ll=42.361025,-71.096751&lsp=9902&q=Flour%20Bakery%20+%20Caf%C3%A9	42.36099006	-71.0966268	https://www.flourbakery.com/menu	Their savory menu includes a handful of gourmet dairy-free sandwiches and salads. And they usually have a few dairy-free pastries, like vegan muffin tops, macaroons, and meringues. They also bake custom order cakes.
Flour Bakery + Cafe	Star, Bakery, Cafe	40 Erie St, Cambridge, MA 02139	https://maps.apple.com/?address=40%20Erie%20St,%20Cambridge,%20MA%20%2002139,%20United%20States&auid=4985981750173021017&ll=42.357753,-71.104226&lsp=9902&q=Flour%20Bakery%20+%20Caf%C3%A9	42.35732656	-71.10464782	https://www.flourbakery.com/menu	Their savory menu includes a handful of gourmet dairy-free sandwiches and salads. And they usually have a few dairy-free pastries, like vegan muffin tops, macaroons, and meringues. They also bake custom order cakes.
Flour Bakery + Cafe	Star, Bakery, Cafe	114 Mt Auburn St, Cambridge, MA 02138	https://maps.apple.com/?address=114%20Mt%20Auburn%20St,%20Cambridge,%20MA%20%2002138,%20United%20States&auid=8301273385480236819&ll=42.373024,-71.122368&lsp=9902&q=Flour%20Bakery%20+%20Caf%C3%A9	42.37303979	-71.12238458	https://www.flourbakery.com/menu	Their savory menu includes a handful of gourmet dairy-free sandwiches and salads. And they usually have a few dairy-free pastries, like vegan muffin tops, macaroons, and meringues. They also bake custom order cakes.
Flour Bakery + Cafe	Star, Bakery, Cafe	209 Cambridge St, Boston, MA 02114	https://maps.apple.com/?address=209%20Cambridge%20St,%20Boston,%20MA%20%2002114,%20United%20States&auid=14962648586884770094&ll=42.361354,-71.066673&lsp=9902&q=Flour%20Bakery%20+%20Caf%C3%A9	42.36133785	-71.06663609	https://www.flourbakery.com/menu	Their savory menu includes a handful of gourmet dairy-free sandwiches and salads. And they usually have a few dairy-free pastries, like vegan muffin tops, macaroons, and meringues. They also bake custom order cakes.
Flour Bakery + Cafe ⭐️ 	Star, Bakery, Cafe	1595 Washington St, Boston, MA 02118	https://maps.apple.com/?address=1595%20Washington%20St,%20Boston,%20MA%20%2002118,%20United%20States&auid=9246512173907600496&ll=42.338451,-71.074524&lsp=9902&q=Flour%20Bakery%20+%20Caf%C3%A9	42.33846193	-71.07455507	https://www.flourbakery.com/menu	Their savory menu includes a handful of gourmet dairy-free sandwiches and salads. And they usually have a few dairy-free pastries, like vegan muffin tops, macaroons, and meringues. They also bake custom order cakes.
Flour Bakery + Cafe ⭐️ 	Star, Bakery, Cafe	12 Farnsworth St, Boston, MA 02210	https://maps.apple.com/?address=12%20Farnsworth%20St,%20Boston,%20MA%20%2002210,%20United%20States&auid=2663996044063891808&ll=42.351280,-71.048837&lsp=9902&q=Flour%20Bakery%20+%20Caf%C3%A9	42.3512329	-71.04875929	https://www.flourbakery.com/menu	Their savory menu includes a handful of gourmet dairy-free sandwiches and salads. And they usually have a few dairy-free pastries, like vegan muffin tops, macaroons, and meringues. They also bake custom order cakes.
FoMu	Dessert, Ice Cream 	655 Tremont St, Boston, MA 02118	https://maps.apple.com/?address=655%20Tremont%20St,%20Boston,%20MA%20%2002118,%20United%20States&auid=7975781128924564411&ll=42.342079,-71.075583&lsp=9902&q=FoMu	42.34213856	-71.07566564	https://www.fomuicecream.com/ingredients/	At last count, they had two locations in Boston, one on the South End and in the Fenway area. Both are purely vegan ice cream parlors offering unique scoops and an array of desserts — from fresh-baked cookies and magic bars to billowing waffle cones and ice cream cakes.
FoMu	Dessert, Ice Cream 	140 Brookline Ave, Boston, MA 02215	https://maps.apple.com/?address=140%20Brookline%20Ave,%20Boston,%20MA%20%2002215,%20United%20States&auid=13630806322219058750&ll=42.344339,-71.101355&lsp=9902&q=FoMu	42.34498555	-71.10053887	https://www.fomuicecream.com/ingredients/	At last count, they had two locations in Boston, one on the South End and in the Fenway area. Both are purely vegan ice cream parlors offering unique scoops and an array of desserts — from fresh-baked cookies and magic bars to billowing waffle cones and ice cream cakes.
FoMu	Dessert, Ice Cream 	617 Centre St, Jamaica Plain, MA 02130	https://maps.apple.com/?address=617%20Centre%20St,%20Boston,%20MA%20%2002130,%20United%20States&auid=327546642360360892&ll=42.314302,-71.114266&lsp=9902&q=FoMu	42.32200767	-71.10985422	https://www.fomuicecream.com/ingredients/	At last count, they had two locations in Boston, one on the South End and in the Fenway area. Both are purely vegan ice cream parlors offering unique scoops and an array of desserts — from fresh-baked cookies and magic bars to billowing waffle cones and ice cream cakes.
GreCo	Greek	225 Newbury St, Boston, MA 02116	https://maps.apple.com/?address=225%20Newbury%20St,%20Boston,%20MA%20%2002116,%20United%20States&auid=2294118881294847821&ll=42.350071,-71.081704&lsp=9902&q=Greco	42.35002056	-71.08165331	https://grecotrulygreek.com/wp-content/uploads/2022/07/ALLERGEN-MENU-JUL-2022.pdf	Valerie says this local chain “is shockingly decent for people who are dairy-free. Their outstanding zucchini chips are dairy-free, and their pitas can almost all be made without dairy.” They offer a classic menu of pitas, plates, salads, and souvlaki.
GreCo	Greek	1 Milk St, Boston, MA 02109	https://maps.apple.com/?address=1%20Milk%20St,%20Boston,%20MA%20%2002109,%20United%20States&auid=15410393453211031087&ll=42.356722,-71.058403&lsp=9902&q=GRECO	42.35679481	-71.05855883	https://grecotrulygreek.com/wp-content/uploads/2022/07/ALLERGEN-MENU-JUL-2022.pdf	Valerie says this local chain “is shockingly decent for people who are dairy-free. Their outstanding zucchini chips are dairy-free, and their pitas can almost all be made without dairy.” They offer a classic menu of pitas, plates, salads, and souvlaki.
GreCo	Greek	200 Pier 4 Blvd., Boston, MA 02210	https://maps.apple.com/?address=200%20Pier%204%20Blvd,%20Boston,%20MA%20%2002210,%20United%20States&auid=1160299024995402408&ll=42.352024,-71.042835&lsp=9902&q=Greco	42.35196165	-71.04282008	https://grecotrulygreek.com/wp-content/uploads/2022/07/ALLERGEN-MENU-JUL-2022.pdf	Valerie says this local chain “is shockingly decent for people who are dairy-free. Their outstanding zucchini chips are dairy-free, and their pitas can almost all be made without dairy.” They offer a classic menu of pitas, plates, salads, and souvlaki.
Hokkaido Ramen Santouka	Ramen, Lunch/Dinner	66 Hereford St, Boston, MA 02115	https://maps.apple.com/?address=66%20Hereford%20St,%20Boston,%20MA%20%2002115,%20United%20States&auid=10200217809627383185&ll=42.348457,-71.085339&lsp=9902&q=Hokkaido%20Ramen%20Santouka	42.34846624	-71.08533927	https://www.santouka.co.jp/en	Shoyu Ramen and many other options are dairy-free. Speak with your server
Hokkaido Ramen Santouka	Ramen, Lunch/Dinner	1 Bow St, Cambridge, MA 02138	https://maps.apple.com/?address=1%20Bow%20St,%20Cambridge,%20MA%20%2002138,%20United%20States&auid=11032271871475671243&ll=42.372118,-71.115855&lsp=9902&q=Hokkaido%20Ramen%20Santouka	42.37215848	-71.11591253	https://www.santouka.co.jp/en	Shoyu Ramen and many other options are dairy-free. Speak with your server
Honeygrow 	Lunch/Dinner	1282 Boylston St., Boston, MA 02215	https://maps.apple.com/?address=1282%20Boylston%20St,%20Boston,%20MA%20%2002215,%20United%20States&auid=15079065984668622106&ll=42.344661,-71.096647&lsp=9902&q=honeygrow	42.34461399	-71.09698541	https://honeygrow-nutrition.s3.amazonaws.com/hg+-+nutritional+%26+allergy+-+winter+2020.pdf	This fresh restaurant concept offers several dairy-free stir fries, build-your-own salad with many dairy-free dressing options, and a “honeybar” where you pick your fruit, honey drizzle, and other toppings. They have a great allergen chart available, which breaks down all components for the build-your-own options.
Honeygrow 	Lunch/Dinner	100 Northern Ave., Boston, MA 02210	https://maps.apple.com/?address=100%20Northern%20Ave,%20Boston,%20MA%20%2002210,%20United%20States&auid=8274237245902781454&ll=42.352085,-71.043650&lsp=9902&q=honeygrow	42.35237455	-71.04334595	https://honeygrow-nutrition.s3.amazonaws.com/hg+-+nutritional+%26+allergy+-+winter+2020.pdf	This fresh restaurant concept offers several dairy-free stir fries, build-your-own salad with many dairy-free dressing options, and a “honeybar” where you pick your fruit, honey drizzle, and other toppings. They have a great allergen chart available, which breaks down all components for the build-your-own options.
Inna’s Kitchen ⭐️ 	Lunch/Dinner, Bakery	547 Commonwealth Ave, Newton, MA 02459	https://maps.apple.com/?address=547%20Commonwealth%20Ave,%20Newton,%20MA%20%2002459,%20United%20States&auid=14840123789676968489&ll=42.336545,-71.189037&lsp=9902&q=Inna's%20Kitchen%20Culinaria	42.33655446	-71.18895153	https://innaskitchen.com/blog/nnaskitchen.com/p/gluten-free.html	This Newton-based kitchen also sells via WhatsGood at the Boston Public Market. They offer homemade to-go meals, baked goods, and frozen entrees, which are kosher, gluten-free, dairy-free, and nut-free.
Insomnia Cookies 	Dessert, Bakery	708 Commonwealth Ave, Boston, MA 02215	https://maps.apple.com/?address=708%20Commonwealth%20Ave,%20Boston,%20MA%20%2002215,%20United%20States&auid=13964753445740491770&ll=42.349549,-71.105441&lsp=9902&q=Insomnia%20Cookies	42.34954166	-71.10543601	https://app.insomniacookies.com/vegan-gluten-free-chocolate-chip-cookie#:~:text=Is%20Insomnia%20Cookies%20allergy%20friendly,allergies%20not%20consume%20our%20products.	This sweet chain offers a few flavors of vegan cookies year round, like Birthday Cake and Double Chocolate Chunk. But they also bake up seasonal vegan flavors throughout the year.
Insomnia Cookies 	Dessert, Bakery	65 Mt Auburn St, Cambridge, MA 02138	https://maps.apple.com/?address=65%20Mt%20Auburn%20St,%20Cambridge,%20MA%20%2002138,%20United%20States&auid=16036629832204419444&ll=42.372040,-71.118029&lsp=9902&q=Insomnia%20Cookies	42.37199323	-71.1180539	https://app.insomniacookies.com/vegan-gluten-free-chocolate-chip-cookie#:~:text=Is%20Insomnia%20Cookies%20allergy%20friendly,allergies%20not%20consume%20our%20products.	This sweet chain offers a few flavors of vegan cookies year round, like Birthday Cake and Double Chocolate Chunk. But they also bake up seasonal vegan flavors throughout the year.
Insomnia Cookies 	Dessert, Bakery	61 Bromfield St, Boston, MA 02108	https://maps.apple.com/?address=61%20Bromfield%20St,%20Boston,%20MA%20%2002108,%20United%20States&auid=3080421544798025692&ll=42.357028,-71.060763&lsp=9902&q=Insomnia%20Cookies	42.35705155	-71.06077863	https://app.insomniacookies.com/vegan-gluten-free-chocolate-chip-cookie#:~:text=Is%20Insomnia%20Cookies%20allergy%20friendly,allergies%20not%20consume%20our%20products.	This sweet chain offers a few flavors of vegan cookies year round, like Birthday Cake and Double Chocolate Chunk. But they also bake up seasonal vegan flavors throughout the year.
Intelligentsia 	Coffee, Bakery	810 Mount Auburn St. Watertown, MA 02472	https://maps.apple.com/?address=810%20Mt%20Auburn%20St,%20Watertown,%20MA%20%2002472,%20United%20States&auid=17701257829276364453&ll=42.374553,-71.150985&lsp=9902&q=Intelligentsia%20Coffee	42.37452955	-71.1510191	https://www.intelligentsia.com/	This U.S. coffee chain offers oat milk and almond milk, and usually has a specialty dairy-free drink right on the menu. They also typically have a couple vegan pastry options (not guaranteed, but most locations have a rotating selection) and some vegan pre-packaged food options.
Intelligentsia 	Coffee, Bakery	225 Franklin St. Boston, MA 02110	https://maps.apple.com/?address=225%20Franklin%20St,%20Boston,%20MA%20%2002110,%20United%20States&auid=7697699305799906155&ll=42.356042,-71.053999&lsp=9902&q=Intelligentsia	42.35596112	-71.05395334	https://www.intelligentsia.com/	This U.S. coffee chain offers oat milk and almond milk, and usually has a specialty dairy-free drink right on the menu. They also typically have a couple vegan pastry options (not guaranteed, but most locations have a rotating selection) and some vegan pre-packaged food options.
